Text,Name,Created At,Tweet Type
"""If we fail to exercise our fundamental right to vote...so much of the progress we’ve fought for will be under threat."" –The First Lady",First Lady- Archived,Sat Apr 23 21:34:15 +0000 2016,Tweet
"""Every single stride we have ever taken in this country – it all started with the ballot."" –The First Lady to students at @JacksonStateU.",First Lady- Archived,Sat Apr 23 21:33:27 +0000 2016,Tweet
"""We choose excellence – we choose to tune out all the noise and strive for excellence in everything that we do."" –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:31:05 +0000 2016,Tweet
"""We choose love – our love for our children and our commitment to leaving them a better world."" –The First Lady at @JacksonStateU #JSUGrad16",First Lady- Archived,Sat Apr 23 21:29:58 +0000 2016,Tweet
"""We simply do not allow space in our hearts, our minds, or our souls for darkness."" –The First Lady to the graduates of @JacksonStateU.",First Lady- Archived,Sat Apr 23 21:28:35 +0000 2016,Tweet
"""Question isn’t whether you’re going to come face-to-face with these issues – the question is how you’re going to respond."" –The First Lady",First Lady- Archived,Sat Apr 23 21:26:55 +0000 2016,Tweet
"""We continue to make progress in America, but know that the shadows of the past haven't completely disappeared."" –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:25:47 +0000 2016,Tweet
"“Graduates, even in these volatile times, it would be unfair for us to ignore the changes we have seen in a generation.” –The First Lady",First Lady- Archived,Sat Apr 23 21:23:29 +0000 2016,Tweet
"“Yet too often, instead of celebrating this change, we have a tendency to focus on conflict and controversy.” –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:22:52 +0000 2016,Tweet
“And people in this country are finally free to marry the person they love.” –The First Lady to the graduates of @JacksonStateU. #JSUGrad16,First Lady- Archived,Sat Apr 23 21:22:30 +0000 2016,Tweet
“Our high school graduation rates are the highest on record…” –The First Lady on the progress over the past seven years. #JSUGrad16,First Lady- Archived,Sat Apr 23 21:21:05 +0000 2016,Tweet
"“That empathy, that preparation, that moral compass….have led to so much progress over the past seven years.” –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:20:42 +0000 2016,Tweet
“I see him dedicating himself to helping folks – who often don’t have a voice – that is the work of his life.” –The First Lady on @POTUS,First Lady- Archived,Sat Apr 23 21:20:24 +0000 2016,Tweet
"“I’ve seen how, no matter what kind of ugliness is going on at any particular moment, Barack always stays the course.” –The First Lady",First Lady- Archived,Sat Apr 23 21:18:27 +0000 2016,Tweet
“To devote your life to making things better for those who will come after you.” –The First Lady on public service to @JacksonStateU grads.,First Lady- Archived,Sat Apr 23 21:18:01 +0000 2016,Tweet
"“I’ve walked this journey with Barack, I’ve gotten a pretty good look at what it means to rise above the fray.” –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:17:12 +0000 2016,Tweet
“When I hear words like dignity and excellence – I think about my husband.” –The First Lady to the graduates of @JacksonStateU. #JSUGrad16,First Lady- Archived,Sat Apr 23 21:16:39 +0000 2016,Tweet
"""That is the well-worn path to Dr. King’s mountaintop that so many men and women before us have taken."" –The First Lady #JSUGrad16",First Lady- Archived,Sat Apr 23 21:15:04 +0000 2016,Tweet
"“They rose up and combatted small-mindedness with dignity, with integrity.” –The First Lady on the students of @JacksonStateU in 1967.",First Lady- Archived,Sat Apr 23 21:14:21 +0000 2016,Tweet
"""You all are the “Superb Sixteen” – and you’re about to join a storied legacy from this university."" –The First Lady to @JacksonStateU grads",First Lady- Archived,Sat Apr 23 21:09:54 +0000 2016,Tweet
“I want to congratulate the good looking group of the Jackson State University Class of 2016!” –The First Lady https://t.co/AfaiC8W8r1,First Lady- Archived,Sat Apr 23 21:07:53 +0000 2016,Tweet
RT @Rosholm44 : .@JacksonStateU grads are filing in for their big day! (And to hear their commencement speaker @FLOTUS) https://t.co/oBOsWMFjGU,First Lady- Archived,Sat Apr 23 20:41:51 +0000 2016,Retweet
"Today, the First Lady celebrates the graduates of @JacksonStateU. Watch live: https://t.co/3ZkyKYON4x https://t.co/rTG5ieJE06",First Lady- Archived,Sat Apr 23 20:30:50 +0000 2016,Tweet
Hello @JacksonStateU! We're on our way to celebrate the Class of 2016! 🎓 #JSUGrad16 https://t.co/Yp7rUalEqa,First Lady- Archived,Sat Apr 23 20:04:51 +0000 2016,Tweet
"""Nobody's spirit was stronger, bolder, or more creative."" —The President and First Lady on the passing of @Prince. https://t.co/4XnpGBrxMV",First Lady- Archived,Thu Apr 21 20:11:11 +0000 2016,Tweet
RT @letsmove : RT to spread the word: Every kid deserves to go and explore the great outdoors. #EveryKidInAPark https://t.co/1JiDqQYNGZ,First Lady- Archived,Thu Apr 21 16:56:46 +0000 2016,Retweet
Have a 4th grader? Visit https://t.co/RGT0zcdinW to plan your summer trip to a national park! #FindYourPark #TBT https://t.co/bhIevGBFhc,First Lady- Archived,Thu Apr 21 16:47:24 +0000 2016,Tweet
From the @WhiteHouse Kitchen Garden to your dinner table. Make your own Curry Turnips: https://t.co/YAYPUzc5Gu https://t.co/x3wPbAk8YD,First Lady- Archived,Thu Apr 21 16:38:50 +0000 2016,Tweet
"Inspired by #TurnipForWhat, the @WhiteHouse chefs bring you Curry Turnips: https://t.co/YAYPUzc5Gu https://t.co/4wiacAF6AU",First Lady- Archived,Thu Apr 21 15:01:43 +0000 2016,Tweet
"RT @MsRegnier : Tuesday, April 26th is National College Signing Day! Seniors, Faculty, and all students: Wear your college gear to school! #ReachHigher",First Lady- Archived,Wed Apr 20 23:37:19 +0000 2016,Retweet
RT @sthscounseling : #CollegeSigningDay is coming!  Are you ready? #ReachHigher https://t.co/kUghLkaJwj,First Lady- Archived,Wed Apr 20 21:32:36 +0000 2016,Retweet
"Whoa! Nearly 1,000 #CollegeSigningDay events are happening across the country. Celebrate students in your community→ https://t.co/fOcbGMsSVU",First Lady- Archived,Wed Apr 20 21:12:54 +0000 2016,Tweet
"A student asked the First Lady why she likes to exercise:

""I wanna be a 90 year old lady that's really fly."" https://t.co/MfK4KAMTC3",First Lady- Archived,Wed Apr 20 16:01:54 +0000 2016,Tweet
“We do this so you have the future you deserve!” —The First Lady to kids at Take Our Daughters and Sons to Work Day https://t.co/s8MJh567Qb,First Lady- Archived,Wed Apr 20 15:37:37 +0000 2016,Tweet
Today we welcome Big Brothers Big Sisters to the @WhiteHouse for Take Our Daughters and Sons to Work Day: https://t.co/nSO63b7eBV,First Lady- Archived,Wed Apr 20 15:32:42 +0000 2016,Tweet
It's Take Our Daughters and Sons to Work Day at the @WhiteHouse! Join us at 11am ET: https://t.co/nSO63b7eBV https://t.co/MYu3dPFJNp,First Lady- Archived,Wed Apr 20 14:45:31 +0000 2016,Tweet
RT @PresParkNPS : #NationalParkWeek starts tomorrow! Celebrate at the @WhiteHouse Garden Tours #FindYourPark https://t.co/oW15T7gvMl https://t.co/l5SLEGt24Y,First Lady- Archived,Fri Apr 15 21:55:00 +0000 2016,Retweet
"RT @BetterMakeRoom : Shout out to Gemma Busoni and Zaniya Lewis, the amazing ladies gracing the cover of @seventeen with @FLOTUS! https://t.co/bMs98aSHNZ",First Lady- Archived,Thu Apr 14 22:13:27 +0000 2016,Retweet
Get a behind-the-scenes look at the First Lady's #BetterMakeRoom cover of @Seventeen 🎓→ https://t.co/CZDygYZzdq https://t.co/6ne1eerQNB,First Lady- Archived,Thu Apr 14 22:12:12 +0000 2016,Tweet
RT @seventeen : Excited to announce @FLOTUS  is one of the cover stars for our special commencement issue! https://t.co/XnlOdkpQ2i https://t.co/pKqL7OqfT5,First Lady- Archived,Thu Apr 14 19:52:13 +0000 2016,Retweet
RT @USTreasury : .@FLOTUS &amp; @WorldBank are working to ultimately provide economic opportunities for millions of girls. - Sec Lew https://t.co/4ryMGt6REq,First Lady- Archived,Wed Apr 13 18:02:41 +0000 2016,Retweet
"""If half the population is devalued, abused and oppressed...sustainable development will not be possible."" —The First Lady #LetGirlsLearn",First Lady- Archived,Wed Apr 13 15:47:38 +0000 2016,Tweet
“These girls are our girls – every last one of them.” —The First Lady on the #62MillionGirls not in school today. #LetGirlsLearn,First Lady- Archived,Wed Apr 13 15:44:11 +0000 2016,Tweet
“Why do we still too often value girls for their bodies instead of their minds?” —The First Lady at the @WorldBank #LetGirlsLearn,First Lady- Archived,Wed Apr 13 15:43:05 +0000 2016,Tweet
“Why are girls still missing so many days of school because of their menstrual cycles?” —The First Lady on the barriers to girls' education,First Lady- Archived,Wed Apr 13 15:42:07 +0000 2016,Tweet
"“Why, in so many places, do we still see such glaring disparities between the education of boys and girls?” —The First Lady #LetGirlsLearn",First Lady- Archived,Wed Apr 13 15:41:18 +0000 2016,Tweet
"“To promote development, then we need to educate and empower women.” —The First Lady on the impact of #LetGirlsLearn at the @WorldBank.",First Lady- Archived,Wed Apr 13 15:40:51 +0000 2016,Tweet
"“When I was young, girls were often discouraged from studying subjects like math and science.” —The First Lady #LetGirlsLearn",First Lady- Archived,Wed Apr 13 15:40:05 +0000 2016,Tweet
RT @JimYongKimWBG : I am pleased to announce that we will invest $2.5B in education for girls. | #LetGirlsLearn https://t.co/3FY8qlV4wI https://t.co/y9D9yns3DK,First Lady- Archived,Wed Apr 13 15:39:50 +0000 2016,Retweet
"“When we invest in girls’ education it doesn’t just benefit them, it benefits all of us.” —The First Lady at the @WorldBank #LetGirlsLearn",First Lady- Archived,Wed Apr 13 15:39:28 +0000 2016,Tweet
"""The research on the value of girls’ education is overwhelming and irrefutable.” —The First Lady on #LetGirlsLearn https://t.co/BA1lztWN9b",First Lady- Archived,Wed Apr 13 15:39:01 +0000 2016,Tweet
"The First Lady ✓
@WorldBank ✓
#LetGirlsLearn ✓
Watch live at 11am ET: https://t.co/9cp7guzN5U https://t.co/zemPm5enu0",First Lady- Archived,Wed Apr 13 14:45:10 +0000 2016,Tweet
Big news from the @WorldBank: $2.5 billion commitment in support of adolescent girls’ education→ https://t.co/e281gcqNQi  #LetGirlsLearn,First Lady- Archived,Wed Apr 13 14:16:42 +0000 2016,Tweet
RT @ObamaWhiteHouse : Jackie Robinson's story is an American story. Watch @POTUS and @FLOTUS honor him on #JackieRobinsonPBS at 9pm ET: https://t.co/9VmCz4PsLx,First Lady- Archived,Tue Apr 12 01:11:02 +0000 2016,Retweet
RT @letsmove : Watch highlights from @FLOTUS’ American Garden Tour stops with @AlRoker on the @TODAYShow: https://t.co/nMW37Qaaci https://t.co/YHGzHiLvs0,First Lady- Archived,Fri Apr 08 23:06:33 +0000 2016,Retweet
RT @vj44 : The @WhiteHouse is inviting local youth to Take Our #DaughtersandSons to Work Day. Ask your employer to do the same! https://t.co/1GblfUFhCt,First Lady- Archived,Fri Apr 08 02:19:08 +0000 2016,Retweet
What a beautiful sight to welcome us home after a day of gardening with students in Georgia &amp; New Jersey! #LetsMove https://t.co/KpO8RxD99j,First Lady- Archived,Thu Apr 07 22:15:03 +0000 2016,Tweet
How cool! @AeroFarms brings the farm straight into the classroom. #LetsMove https://t.co/K8QDxWYZt4,First Lady- Archived,Thu Apr 07 22:07:31 +0000 2016,Tweet
No garden is complete without signs! Philip's Academy students put the finishing touches on this one. #LetsMove https://t.co/hEUyrxoVHY,First Lady- Archived,Thu Apr 07 21:27:00 +0000 2016,Tweet
RT @alroker : Just landed in Newark with @FLOTUS on our way to next stop. #LetsMove Then an interview with @FLOTUS airing tomorrow am on @TODAYshow,First Lady- Archived,Thu Apr 07 20:23:13 +0000 2016,Retweet
"Hello, Newark! @AlRoker and I are at Philip's Academy to lend a hand in the schoolyard garden. #LetsMove https://t.co/YtjkmLMkbI",First Lady- Archived,Thu Apr 07 20:22:38 +0000 2016,Tweet
"You all are amazing, @BCPS_Bears! Keep up the great work on your school garden. Next stop: Newark, NJ! #LetsMove https://t.co/qc4m1K6AM1",First Lady- Archived,Thu Apr 07 17:36:41 +0000 2016,Tweet
RT @letsmove : .@FLOTUS and @BCPS_Bears students stop by the greenhouse before planting the school garden #LetsMove https://t.co/0c0Zsus7yC,First Lady- Archived,Thu Apr 07 17:17:09 +0000 2016,Retweet
Students at Burke County Middle School enjoy fresh produce straight from the schoolyard garden. 🌽🍠🍅 #LetsMove https://t.co/qXR2Hfhx30,First Lady- Archived,Thu Apr 07 16:16:41 +0000 2016,Tweet
"Good morning, @BCPS_Bears! Can't wait to dig into your garden today. You ready, @AlRoker? #LetsMove https://t.co/El6ZwblEDt",First Lady- Archived,Thu Apr 07 15:50:49 +0000 2016,Tweet
"According to @AlRoker, it's raining here at the @WhiteHouse, which is great news for the Kitchen Garden! #LetsMove https://t.co/t3jbHEZ4cA",First Lady- Archived,Thu Apr 07 11:28:49 +0000 2016,Tweet
"Stay dry out there, Al!  https://t.co/4ERG4ZTBcS",First Lady- Archived,Thu Apr 07 11:08:53 +0000 2016,Tweet
RT @Rosholm44 : What's happening in your neck of the garden? Tune into @TODAYshow now! #letsmove https://t.co/NUUIjgI3hz,First Lady- Archived,Thu Apr 07 11:00:55 +0000 2016,Retweet
Go behind-the-scenes of today’s Nowruz celebration on the First Lady’s Instagram→ https://t.co/CZDygYZzdq https://t.co/pKrurogUj7,First Lady- Archived,Thu Apr 07 00:55:04 +0000 2016,Tweet
"“Nowruz is a time to visit loved ones, reflect on the past year and to renew our hopes for the year to come.” —The First Lady",First Lady- Archived,Wed Apr 06 19:31:41 +0000 2016,Tweet
“We are a nation of immigrants and we should cherish the talent and energy that come with that heritage.” —The First Lady celebrating Nowruz,First Lady- Archived,Wed Apr 06 19:30:02 +0000 2016,Tweet
“America is strongest when we recognize our many traditions — celebrate our diversity.” —The First Lady marking Nowruz at the @WhiteHouse,First Lady- Archived,Wed Apr 06 19:29:05 +0000 2016,Tweet
"“Hello everyone, and Nowruzetan Mobarak!” —The First Lady celebrating Nowruz at the @WhiteHouse. Watch live: https://t.co/mrhGqXU9pL",First Lady- Archived,Wed Apr 06 19:25:30 +0000 2016,Tweet
"Today, the First Lady celebrates Nowruz, marking the start of spring at the @WhiteHouse. Join us at 3pm ET: https://t.co/mrhGqYbKhj",First Lady- Archived,Wed Apr 06 18:41:24 +0000 2016,Tweet
RT @megannicole : New Vlog is up from my trip to Argentina for #LetGirlsLearn with @FLOTUS! #62MillionGirls https://t.co/PNUixUI09R https://t.co/fHmTY9ggbq,First Lady- Archived,Wed Apr 06 15:58:52 +0000 2016,Retweet
"The First Lady ✓
@MeganNicole and @Daibhernandez ✓
#LetGirlsLearn ✓
Watch: https://t.co/Me2glCx1Bm https://t.co/PDh798QUXm",First Lady- Archived,Wed Apr 06 15:52:09 +0000 2016,Tweet
RT @NASA : .@FLOTUS plants @Space_Station sister seeds in WH Garden. We plant them in space. Here's why https://t.co/G2MTmKQ00F https://t.co/rwHj5k06Py,First Lady- Archived,Tue Apr 05 19:05:56 +0000 2016,Retweet
RT @Rosholm44 : #MissionAccomplished The @WhiteHouse Kitchen Garden is officially planted! #letsmove @FLOTUS https://t.co/kSdqfWKFKL,First Lady- Archived,Tue Apr 05 18:24:16 +0000 2016,Retweet
RT @USDANutrition : @FLOTUS joins students from across the country to plant the White House Kitchen Garden #farmtoschool @letsmove https://t.co/GMayPv3fcN,First Lady- Archived,Tue Apr 05 18:12:49 +0000 2016,Retweet
RT @Rosholm44 : Beautiful day for our annual @WhiteHouse Kitchen Garden. @FLOTUS joins @NASA and kids from across the US! https://t.co/wyBTVZtML4,First Lady- Archived,Tue Apr 05 17:54:00 +0000 2016,Retweet
From the @Space_Station garden to the @WhiteHouse Kitchen Garden. Join us live: https://t.co/d17tb57X9Y https://t.co/XkpQyCH2YG,First Lady- Archived,Tue Apr 05 17:46:50 +0000 2016,Tweet
RT @letsmove : Tune in at 1:30 pm ET: @FLOTUS and students participate in the 8th annual @WhiteHouse Kitchen Garden Planting → https://t.co/bsDiniBE4m,First Lady- Archived,Tue Apr 05 16:29:30 +0000 2016,Retweet
"In honor of turnips being planted in the Kitchen Garden today, @StephenCurry30 brings back #TurnipForWhat. https://t.co/avqMVIvnkU",First Lady- Archived,Tue Apr 05 15:22:16 +0000 2016,Tweet
RT @MyPlate : April is #NationalGardenMonth! USDA’s Dig In! curriculum helps kids discover gardening: https://t.co/GSvW0qqi56 https://t.co/lGZZXlzMUk,First Lady- Archived,Tue Apr 05 14:21:24 +0000 2016,Retweet
RT @letsmove : 1 day left to enter your child's recipe for a chance to join @FLOTUS at the #KidsStateDinner https://t.co/I7uDYaD6Lp https://t.co/qaLxq6RYwN,First Lady- Archived,Sun Apr 03 16:51:55 +0000 2016,Retweet
Calling all kid chefs from Mississippi! Create a healthy recipe for a chance to attend the #KidsStateDinner: https://t.co/zGKsiIPV9P,First Lady- Archived,Fri Apr 01 17:50:24 +0000 2016,Tweet
