Text,Name,Created At,Tweet Type
Enjoyed last week’s visit to @childrenshealth in DC. Was wonderful to meet brave patients &amp; their families. Wishing everyone a happy &amp; healthy #Christmas season &amp; #NewYear! https://t.co/eBe5Rs4WA2,Melania Trump,Tue Dec 12 20:27:41 +0000 2017,Tweet
A special thank you to all the amazing volunteers who made this year's @WhiteHouse #Christmas decorations a success! https://t.co/K4jR5fNx2H,Melania Trump,Mon Dec 11 03:19:38 +0000 2017,Tweet
"The effects of the hurricane season are still being felt &amp; residents still need our help. As Christmas &amp; the New Year approach, I encourage people to lend time volunteering or providing financial support to those still in need. https://t.co/uUkmVUNH8n",Melania Trump,Sun Dec 10 17:30:01 +0000 2017,Tweet
Beautiful morning @WhiteHouse #Christmas. First #snowday2017 https://t.co/m2YGh4e18M,Melania Trump,Sat Dec 09 15:49:13 +0000 2017,Tweet
"I was so grateful at the opportunity to spend time with the children and their families yesterday, and want to thank the medical staff @Childrenshealth for their lifesaving work. https://t.co/dkQvUM3RMl",Melania Trump,Fri Dec 08 15:04:22 +0000 2017,Tweet
Fun questions from the kids @childrenshealth 😀 https://t.co/T5oIMBoIA6,Melania Trump,Thu Dec 07 22:56:17 +0000 2017,Tweet
On my way to @childrenshealth to read a #Christmas book and visit with some of the brave patients. Please keep all who are struggling with health issues in your thoughts &amp; prayers this holiday season.,Melania Trump,Thu Dec 07 20:46:09 +0000 2017,Tweet
"Wonderful to spend time with @secondlady Mrs. Pence, @TexasFLCA Mrs. Abbott and @georgepbush Mr. Bush. Thank you for your service to the great state of #Texas. #TexasRebuilds #TexasStrong https://t.co/5WsvLD0AqP",Melania Trump,Thu Dec 07 17:06:23 +0000 2017,Tweet
"Today we honor Pearl Harbor Heroes. 12/7/1941
Thank you to all military for your courage and sacrifice! https://t.co/fuxvoaXAno",Melania Trump,Thu Dec 07 16:04:52 +0000 2017,Tweet
Thank you #Texas! So enjoyed my visit with everyone today. Special thanks to 1st responders &amp; @CoastalBendFB for all that you do! We are with you Texas. #TexasRebuilds https://t.co/GwPHoUrJVl,Melania Trump,Thu Dec 07 02:37:10 +0000 2017,Tweet
Thoughts &amp; prayers to those affected by the wildfires in California. Thank you to all first responders for their heroic efforts.,Melania Trump,Wed Dec 06 14:38:00 +0000 2017,Tweet
Headed to #Texas tomorrow with @SecondLady to continue support those affected by #HurricaneHarvey. We are with you every step of the way!,Melania Trump,Tue Dec 05 20:19:57 +0000 2017,Tweet
"“Today, on #WorldAIDSDay, we honor those who have lost their lives to AIDS, we celebrate the remarkable progress we have made in combatting this disease, and we reaffirm our ongoing commitment to end AIDS as a public health threat.” Potus https://t.co/tvF53d3ixA",Melania Trump,Fri Dec 01 16:46:12 +0000 2017,Tweet
"RT @ABCWorldNews : MOMENTS AGO: Pres. Trump, first lady Melania Trump participate in National Christmas Tree lighting in Washington D.C. https://t.co/1FOWljfQzc",Melania Trump,Fri Dec 01 01:19:26 +0000 2017,Retweet
Thank you to the talented performers from Vivid Ballet Company who helped us unveil this year's decorations at the @whitehouse. https://t.co/qFole9nmzs,Melania Trump,Wed Nov 29 22:57:51 +0000 2017,Tweet
"So important to thank our service members for their service, especially those away from their families during the holidays. https://t.co/QSOM8elUNx",Melania Trump,Tue Nov 28 20:12:09 +0000 2017,Tweet
Had a wonderful visit from @JBA_NAFW children today at the @whitehouse! #WhiteHouseChristmas https://t.co/Hnw758zHzL,Melania Trump,Tue Nov 28 01:55:06 +0000 2017,Tweet
The decorations are up! @WhiteHouse is ready to celebrate! Wishing you a Merry Christmas &amp; joyous holiday season! https://t.co/d6ZuyeFvrw,Melania Trump,Mon Nov 27 14:06:16 +0000 2017,Tweet
Thrilled to spend part of our Thanksgiving w the local Coast Guard station in Florida. Thank you to all members of the military who keep us safe! #HappyThanksgiving2017 https://t.co/WKpDCoi2Rx,Melania Trump,Thu Nov 23 17:12:19 +0000 2017,Tweet
Preparations are underway to celebrate the holidays at the @WhiteHouse! https://t.co/N5qZ1NP8ez,Melania Trump,Wed Nov 22 17:54:19 +0000 2017,Tweet
Congratulations to Drumstick on the pardon from @Potus ! We loved having you &amp; Wishbone at the @WhiteHouse. https://t.co/4KGKOVZGHq,Melania Trump,Tue Nov 21 21:57:12 +0000 2017,Tweet
"Thank you Silent Night Evergreens in Wisconsin for our beautiful tree! @POTUS, Barron &amp; I are excited for Christmas in our new home! https://t.co/so6HVG1st8",Melania Trump,Tue Nov 21 01:50:31 +0000 2017,Tweet
"RT @ABCWorldNews : First lady Melania Trump, son Barron welcomed the White House Christmas tree today, a 19.5 ft Balsam fir grown in Endeavor, Wisconsin. https://t.co/Ql8Uz8VkBD",Melania Trump,Tue Nov 21 00:46:15 +0000 2017,Retweet
This year's @WhiteHouse Christmas booklet is in printing!  Excited to receive the beautiful tree Monday! #ChristmasTraditions https://t.co/x1bbnXch0z,Melania Trump,Fri Nov 17 20:17:59 +0000 2017,Tweet
Thank you #China! 🇨🇳 🇺🇸 https://t.co/dNm9Qts8W2,Melania Trump,Thu Nov 16 17:04:06 +0000 2017,Tweet
Thank you Republic of #Korea! 🇰🇷 🇺🇸 https://t.co/Wyxg2np8RQ,Melania Trump,Wed Nov 15 17:04:05 +0000 2017,Tweet
Thank you #Japan! 🇯🇵 🇺🇸 https://t.co/EGpGetDCed,Melania Trump,Tue Nov 14 17:03:01 +0000 2017,Tweet
Unforgettable memories! The Great Wall of #China #FLOTUSinAsia https://t.co/tEJ10uUOXo,Melania Trump,Sat Nov 11 20:55:12 +0000 2017,Tweet
Wonderful to met Gu Gu 🐼 #FLOTUSinAsia https://t.co/ZdWWrj9bV8,Melania Trump,Sat Nov 11 20:52:17 +0000 2017,Tweet
Wonderful to spend time with military families at JBER #Alaska. Thank you for your service! #HappyVeteransDay https://t.co/dIn7RbKdvs,Melania Trump,Sat Nov 11 16:17:02 +0000 2017,Tweet
"Thank you President Xi &amp; Madame Peng, for your warm hospitality. Enjoyed our time &amp; looking fwd to future visits between our countries. https://t.co/UrX1Y4S9YC",Melania Trump,Sat Nov 11 13:12:12 +0000 2017,Tweet
Thank you USA troops and families for your sacrifice and your service! #FLOTUSinAsia https://t.co/mEz49Yupf0,Melania Trump,Wed Nov 08 01:12:50 +0000 2017,Tweet
Thank you for wonderful welcome President Moon &amp; First Lady Kim and people of Republic of Korea 🇰🇷 https://t.co/37p1WF53Lv,Melania Trump,Wed Nov 08 00:57:11 +0000 2017,Tweet
#FLOTUSinAsia                        https://t.co/7qJksffxdH,Melania Trump,Mon Nov 06 08:07:18 +0000 2017,Tweet
Our hearts are with #Texas,Melania Trump,Sun Nov 05 20:58:15 +0000 2017,Tweet
Wonderful visit w Mrs. Abe today! Enjoyed conversation over tea &amp; the cultural presentation on the history of pearls. #FLOTUSinAsia https://t.co/g7Oax90SbN,Melania Trump,Sun Nov 05 06:16:28 +0000 2017,Tweet
"On the way to Asia. I am looking forward to seeing Mrs. Abe 🇯🇵, First Lady Kim 🇰🇷 and Madame Peng 🇨🇳 again! #FLOTUSinAsia",Melania Trump,Sat Nov 04 18:06:59 +0000 2017,Tweet
Our visit to the @USSArizona memorial at #PearlHarbor was very moving. May those we lost always Rest In Peace. Thank you to all who serve. https://t.co/11F9ituH8O,Melania Trump,Sat Nov 04 17:32:49 +0000 2017,Tweet
Thank you for a warm welcome Hawaii! Aloha! https://t.co/reAHw9ItNo,Melania Trump,Sat Nov 04 02:20:40 +0000 2017,Tweet
"Thank u @WhiteHouseHstry for all you do to preserve, collect&amp;exhibit the artifacts of American history&amp;culture in the @WhiteHouse 11/3/1961",Melania Trump,Fri Nov 03 14:29:24 +0000 2017,Tweet
My heart breaks for #NYC today. Thoughts &amp; prayers as we monitor the situation.,Melania Trump,Tue Oct 31 20:57:19 +0000 2017,Tweet
Fun night handing out treats to kids who visited @POTUS &amp; I at the @WhiteHouse. #TrickOrTreat #HappyHalloween2017 https://t.co/qa4gwHtyOR,Melania Trump,Tue Oct 31 02:12:50 +0000 2017,Tweet
The People’s House @WhiteHouse is ready to celebrate #Halloween2017 https://t.co/35p3AbnM9o,Melania Trump,Sat Oct 28 22:40:39 +0000 2017,Tweet
"2/2: Find nearby locations to safely turn in expired, unused, or unwanted prescriptions! https://t.co/hVKAPXC84O",Melania Trump,Sat Oct 28 14:14:53 +0000 2017,Tweet
1/2: Today is Nat’l Prescription Drug Take Back Day. Visit https://t.co/hVKAPXC84O ...,Melania Trump,Sat Oct 28 14:12:48 +0000 2017,Tweet
Enjoyed spending time with the students of Orchard Lake Middle School in Michigan on Monday. Thank you for leading by example! https://t.co/zldcxTmUv6,Melania Trump,Fri Oct 27 17:31:02 +0000 2017,Tweet
RT @FoxNews : WATCH: Full @FLOTUS speech on battling the opioid epidemic in the United States . https://t.co/6kCWvMCYuQ,Melania Trump,Thu Oct 26 21:18:05 +0000 2017,Retweet
Proud to support @potus today as he declared our nation's opioid crisis a public health emergency. https://t.co/CZETljrq5N,Melania Trump,Thu Oct 26 20:26:31 +0000 2017,Tweet
Thank you for all you do! @MichStatePolice @oaklandsheriff @WestBlmfldPD W Bloomfield Fire Dept &amp; Waterford Police Dept https://t.co/4tyOF9wmLG,Melania Trump,Tue Oct 24 01:50:01 +0000 2017,Tweet
Wonderful to see kind children at Orchard Lake Middle School in Michigan! Thank you for having me! #nooneeatsalone https://t.co/0m1k2OwTXZ,Melania Trump,Tue Oct 24 00:48:58 +0000 2017,Tweet
Honored today to donate my inaugural couture piece to the @amhistorymuseum! https://t.co/ENU1BeJA02,Melania Trump,Fri Oct 20 20:33:29 +0000 2017,Tweet
2/2: My goal as FLOTUS is to positively impact the lives of children &amp; effect change within our next generation.,Melania Trump,Fri Oct 20 02:49:29 +0000 2017,Tweet
1/2: Thank you to Kuwait-America Foundation for this year's Humanitarian Award!,Melania Trump,Fri Oct 20 02:48:44 +0000 2017,Tweet
My determination on behalf of those affected by recent hurricanes remains steadfast. Please help if you can. https://t.co/I0RbP7bBTL https://t.co/9N7pDzPi90,Melania Trump,Tue Oct 17 13:33:03 +0000 2017,Tweet
Welcomed PM @JustinTrudeau &amp; Mrs. Trudeau to @WhiteHouse yesterday! Productive mtgs between Canada 🇨🇦 &amp; USA 🇺🇸 https://t.co/Kd1IOv3xFr,Melania Trump,Thu Oct 12 14:01:03 +0000 2017,Tweet
"Enjoyed hosting Sophie Trudeau at the @WhiteHouse today.  Thank you neighbors to our north, for the visit. https://t.co/ZPUxtISRE7",Melania Trump,Wed Oct 11 22:06:00 +0000 2017,Tweet
"Today's visit to @LilysPlaceWV was incredibly special. Let us all find ways to help children grow into happy, healthy adults. https://t.co/YUv7WJdPk4",Melania Trump,Tue Oct 10 23:32:49 +0000 2017,Tweet
Tmw I travel to WV on behalf of kids. Babies born addicted to opioids often end up in foster system-we must help parents overcome addiction.,Melania Trump,Mon Oct 09 19:23:30 +0000 2017,Tweet
Wonderful celebration of Hispanic Heritage Month @WhiteHouse this afternoon! https://t.co/lGxbglXp3l,Melania Trump,Fri Oct 06 20:21:22 +0000 2017,Tweet
"Welcomed spouses of Senior Military Leaders to the @Whitehouse last night. 
Thank you for your service! https://t.co/R1oagHCsgo",Melania Trump,Fri Oct 06 12:21:40 +0000 2017,Tweet
Yesterday’s visit to Las Vegas was both somber &amp; uplifting. Those lost will never be forgotten. #VegasStrong https://t.co/onFHVos8Cy,Melania Trump,Thu Oct 05 19:37:05 +0000 2017,Tweet
RT @realDonaldTrump : WE LOVE YOU LAS VEGAS! https://t.co/nxRWeR1gEz,Melania Trump,Wed Oct 04 23:49:32 +0000 2017,Retweet
After speaking w/people affected by #HurricaneMaria yesterday we are reminded of the fighting spirit of Americans. @POTUS and I are w/you! https://t.co/DTGXG2ivBk,Melania Trump,Wed Oct 04 14:06:56 +0000 2017,Tweet
RT @realDonaldTrump : My Administration will continue to work around the clock with Governor @RicardoRossello &amp; his team. Great progress being made! #PRStrong🇵🇷 https://t.co/1aL9YrwTvC,Melania Trump,Wed Oct 04 00:59:55 +0000 2017,Retweet
"My heart and prayers goes out to victims, families &amp; loved ones! 
#PrayForLasVegas",Melania Trump,Mon Oct 02 12:21:53 +0000 2017,Tweet
In honor of National Breast Cancer Awareness Month we lit the @WhiteHouse pink! https://t.co/w3M3XlpXos,Melania Trump,Mon Oct 02 00:11:53 +0000 2017,Tweet
Congratulations to all the competitors at this year's Invictus Games! You've served your country proudly at home &amp; @InvictusToronto https://t.co/nRhoyCNx75,Melania Trump,Sun Oct 01 18:53:05 +0000 2017,Tweet
Oct is Natl Breast Cancer Awareness Month.  Please talk to your doctor about early detection &amp; reducing your risk. #BreastCancerAwareness,Melania Trump,Sun Oct 01 15:15:05 +0000 2017,Tweet
"Thank you to all who participated in today's discussion on opioid abuse. By talking about it, we can start to make a real difference. https://t.co/e9KJU6zWPn",Melania Trump,Thu Sep 28 22:12:18 +0000 2017,Tweet
Today we celebrated advances in pediatric health care! Thank you Barbara &amp; @NCHCF for all you do on behalf of children. #HealingGarden https://t.co/bt7wA8aSQ0,Melania Trump,Wed Sep 27 22:55:44 +0000 2017,Tweet
Wishing all competitors at @InvictusToronto the best of luck this week! Thank you to all who serve. Go Team USA 🇺🇸!!! https://t.co/nIBOZIDWjI,Melania Trump,Sun Sep 24 18:17:19 +0000 2017,Tweet
Wonderful spirit &amp; determination of ALL the competitors @ opening ceremony @InvictusToronto! Honored to lead the U.S. delegation! Go team 🇺🇸,Melania Trump,Sun Sep 24 03:44:48 +0000 2017,Tweet
Productive &amp; fun day @WhiteHouse Kitchen Garden today! Thank you @BGCGW for all of your help! #HealthyEating #HealthyLiving https://t.co/lecdgqQnyu,Melania Trump,Fri Sep 22 21:59:53 +0000 2017,Tweet
Thank you @BGCGW Boys &amp; Girls Club Washington for helping us plant &amp; harvest @WhiteHouse Kitchen Garden today! #HealthyEating #HealthyLiving https://t.co/1FdVHuvCYM,Melania Trump,Fri Sep 22 20:29:38 +0000 2017,Tweet
"""No child should ever feel hungry, stalked, frightened, terrorized, bullied or afraid with nowhere to turn."" https://t.co/Z7F6JsSvGF",Melania Trump,Thu Sep 21 16:12:16 +0000 2017,Tweet
