Text,Name,Created At,Tweet Type
"Taxes, taxes, taxes!

We have sworn Congressional testimony that you artificially deflated your assets to skirt paying the taxes that fund schools &amp; more (a crime), &amp; inflated your assets for insurance (also a crime).

Mueller has nothing to do with that. Cough up the receipts 💸 https://t.co/k7PvCsORFl",Alexandria Ocasio-Cortez,Thu May 30 17:02:24 +0000 2019,Tweet
"Early coverage from before anyone knew who I was almost always came from outlets or reporters who could understand + identify early dynamics.

That means early coverage frequently came from journalists who happened to be women, digitally savvy, immigrants, or people of color. https://t.co/80QbfiCF5H",Alexandria Ocasio-Cortez,Thu May 30 16:39:50 +0000 2019,Tweet
Also LATINX outlets like @REMEZCLA did digital as well,Alexandria Ocasio-Cortez,Thu May 30 16:34:50 +0000 2019,Reply
"Other early outlets included:
- online progressive outlets (ex. @TYT)
- local outlets (ex. @WNYC, @villagevoice)
- nonprofit outlets (ex. @theintercept)
- WOMEN’S outlets (ex. @Refinery29, &amp; the day or two before, @voguemagazine digital)",Alexandria Ocasio-Cortez,Thu May 30 16:33:15 +0000 2019,Reply
".@aidachavez was one of a few journalists that picked up our race before the primary.

Establishment power can also include power to silence - we learned afterwards how much active pressure there was (angry calls, etc) to *not* cover my candidacy.

She was one of the few who did. https://t.co/rNVFxZZiUa",Alexandria Ocasio-Cortez,Thu May 30 16:30:44 +0000 2019,Tweet
"One year ago today, I was a long-shot candidate for Congress that debuted this video.

We had no news coverage, virtually no elected officials had endorsed us, and by Election Day we were outspent 10-1.

But what we did have was the power of the people ⬇️ 
https://t.co/aqKMjovEjZ",Alexandria Ocasio-Cortez,Thu May 30 12:07:49 +0000 2019,Tweet
"RT @PhilipRucker : Big: Pelosi takes on Facebook

“I think they have proven — by not taking down something they know is false — that they were willing enablers of Russian interference in our election.”

https://t.co/TtPZ4iU3So",Alexandria Ocasio-Cortez,Thu May 30 02:34:08 +0000 2019,Retweet
"What, are you sad I don’t speak as our President does, w top hits like “Just grab ‘em by the p—?” Or going on abt turbines &amp; wind cancer?🙄

I could win a Nobel Prize in Physics &amp; they’d still call me dumb. That’s why I don’t give a damn about misogynist takes on my intelligence. https://t.co/0kbtkVreOi",Alexandria Ocasio-Cortez,Thu May 30 00:28:24 +0000 2019,Tweet
Your daily reminder✨ https://t.co/8g5jepaiDE,Alexandria Ocasio-Cortez,Wed May 29 23:59:09 +0000 2019,Tweet
"Today was a great example of what can be accomplished w/ a #GreenNewDeal!

New building w/:
✅ Not-for-profit senior housing
✅ Universal pre-k in building (intergenerational community!)
✅ Built w/ cutting-edge “Passive House” eco methods🌱
✅ 90% cleaner than standard buildings https://t.co/9Qpkk4rnHA",Alexandria Ocasio-Cortez,Wed May 29 23:23:09 +0000 2019,Tweet
"RT @jaivirdi : Amazing. @AOC on Instagram giving a tour of the new HANAC public housing with ADA-compliant apartments. 35,000 people applied for 67 units! https://t.co/6tLHOofgyH",Alexandria Ocasio-Cortez,Wed May 29 23:13:01 +0000 2019,Retweet
That part ⬇️ https://t.co/XYsukFu0kJ,Alexandria Ocasio-Cortez,Wed May 29 16:31:12 +0000 2019,Tweet
"Mueller is playing a game of Taboo with Congress.

His word is “impeach.” https://t.co/mS4K8faLCw",Alexandria Ocasio-Cortez,Wed May 29 16:29:15 +0000 2019,Tweet
@johniadarola @briebriejoy Don’t let them bully you out of liking Voyager!!,Alexandria Ocasio-Cortez,Wed May 29 02:44:33 +0000 2019,Reply
"@briebriejoy A TNG Q episode, perhaps",Alexandria Ocasio-Cortez,Wed May 29 02:35:05 +0000 2019,Reply
"This guy reminds me of every climate scientist warning people we have 12 years left to cut emissions in half before our future is irreversibly damaged &amp; all the GOP wants to do is yell about communist cow farts

“No! We’re not going back to the show!” https://t.co/CKpLKS9BuE",Alexandria Ocasio-Cortez,Wed May 29 02:21:49 +0000 2019,Tweet
"RT @MaxKennerly : No surprise: @aoc and @ewarren are right about taxes, while the @GOP and the lobbyists and the corporate-funded ""think tanks"" are wrong about them. We didn't get any GDP or wage growth from the Trump tax cuts, we just got companies buying back shares and a bigger deficit. https://t.co/xmo65IhOWw",Alexandria Ocasio-Cortez,Wed May 29 01:58:44 +0000 2019,Retweet
"RT @Klepper : What defines an American? @jordanklepper meets a group of deported veterans who served in the U.S. military, but are not citizens. https://t.co/LAT25K0fhy https://t.co/w42WCPEQP0",Alexandria Ocasio-Cortez,Wed May 29 01:40:35 +0000 2019,Retweet
"Use real citrus juice for your sours, people!

You deserve so much better than what you’re settling for 😭",Alexandria Ocasio-Cortez,Wed May 29 01:17:35 +0000 2019,Reply
At the event I will also unveil my newest platform policy: Abolish Sour Mix 2020 😉,Alexandria Ocasio-Cortez,Wed May 29 01:07:52 +0000 2019,Reply
"@lukeoneil47 A Garibaldi/Garibaldi spritz is an underrated brunch cocktail.

(For those reading: it’s a Campari&amp;OJ. Pull back on the Campari so it’s not too “woof.” For the spritz, add prosecco or sparkling water, depending on how forward you want it.

Mocktail: replace Campari w/ pom juice!)",Alexandria Ocasio-Cortez,Wed May 29 01:02:12 +0000 2019,Reply
"To the silver spoon classists saying they’re going to “make AOC bartend again”:

You’re in luck! I’ll be bartending in NY-14 this week to promote a national living wage.

So there you have it, ya bunch of milk drinkers🍼😉 Let’s see if my margarita+mocktail game is still on point https://t.co/zO7YBA0LCL",Alexandria Ocasio-Cortez,Wed May 29 00:46:35 +0000 2019,Tweet
"RT @JulieMenin : @AOC You were absolutely correct:  “An undercount in the Census, at its core, equates to an existential crisis for almost all of our public federal systems” #GetCountedNYC https://t.co/W6XmH3IE8l",Alexandria Ocasio-Cortez,Tue May 28 22:53:07 +0000 2019,Retweet
"RT @justicedems : ""Homeowners are now learning an ugly truth: Their homeowner's policy doesn't cover water damage like this. That requires a specific federal flood insurance policy."" 

This is terrible. We need @AOC + @SenMarkey's Green New Deal now. https://t.co/vPYAQaaRKf",Alexandria Ocasio-Cortez,Tue May 28 22:47:04 +0000 2019,Retweet
"RT @RevDrBarber : I’m in Alabama today to help expose the false moral narrative of political leaders who claim to be pro-life while denying people the healthcare, living wages, common sense gun laws &amp; environmental protections we need to sustain life.",Alexandria Ocasio-Cortez,Tue May 28 22:08:01 +0000 2019,Retweet
"All of this is to say that words matter, and can have consequences for safety.

For those who believe in “free speech”: whose free speech do you believe in?

Bc some folks using free speech to defend racism are also supporting folks passing laws to allow running over protesters.",Alexandria Ocasio-Cortez,Tue May 28 22:07:10 +0000 2019,Reply
"I don’t even get to see all of them. Just the ones that have been flagged as particularly troubling.

It happens whenever Fox gets particularly aggressive + hateful, too. Young interns have to constantly hear hateful messages (far beyond disagreement) from ppl we don’t even rep.",Alexandria Ocasio-Cortez,Tue May 28 22:03:36 +0000 2019,Reply
"What people don’t (maybe do) realize is when orgs air these hateful messages, my life changes bc of the flood of death threats they inspire.

I‘ve had mornings where I wake up &amp; the 1st thing I do w/ my coffee is review photos of the men (it’s always men) who want to kill me. https://t.co/hiYbPghad7",Alexandria Ocasio-Cortez,Tue May 28 22:00:47 +0000 2019,Tweet
"Today we held an @OversightDems hearing out of DC and into Queens!

It was great to host hearing on the US Census directly in impacted communities w/ leaders at LaGuardia Community College.

Thank you @RepRaskin &amp; @RepMaloney for your leadership &amp; @RepGregoryMeeks for joining us! https://t.co/oPtjjKsnJs",Alexandria Ocasio-Cortez,Tue May 28 21:44:58 +0000 2019,Tweet
"The reason women are critiqued for being too loud or too meek, too big or too small, too smart to be attractive or too attractive to be smart, is to belittle women out of standing up publicly.

The goal is to ‘critique’ into submission. &amp; That applies to anyone challenging power. https://t.co/Ocxtjjdh1e",Alexandria Ocasio-Cortez,Tue May 28 14:42:48 +0000 2019,Tweet
"5 Principles in the Green New Deal:
1. Go Big
2. Be Specific
3. Set Deadlines
4. Let Them Sue (aka, “Don’t Flinch”)
5. Make Floors, Not Ceilings

Awesome breakdown ⬇️ 
https://t.co/QTKfYWq1b5",Alexandria Ocasio-Cortez,Mon May 27 17:31:55 +0000 2019,Tweet
"This is not a critique of congestion pricing per se, but it’s to say you can’t just tag any random climate policy + call it GND.

Nowhere in the text do we mention congestion pricing.

If you’re a journalist that’s going to report on/talk about the GND, READ THE RESOLUTION.",Alexandria Ocasio-Cortez,Mon May 27 17:29:08 +0000 2019,Reply
"Note to press: It’s sloppy to call any + all climate plans “Green New Deal” policies.

Green New Deal policies center jobs + justice in frontline, working communities as we transition our economy+infrastructure.

Not all climate policies are the same.

Many make inequality worse. https://t.co/bzGO1AstL2",Alexandria Ocasio-Cortez,Mon May 27 17:29:08 +0000 2019,Tweet
"Today, #MemorialDay, we honor the lives of all those who gave their lives, both abroad and at home, in service to our country.

It’s a hard day for many. Take time to be there for one another; to check in, share stories, reflect, or mark quietly with a moment of gratitude.",Alexandria Ocasio-Cortez,Mon May 27 13:03:12 +0000 2019,Tweet
"🎶We need a Green New Deal/
To save our planet for sure/
Lots of sun and wind power,
Will help us endure! 🎶

Jerry is 97 years old and dedicates his Instagram to spreading joy and acts of kindness. This is his second song of support, and he writes them himself! 😭",Alexandria Ocasio-Cortez,Mon May 27 03:22:59 +0000 2019,Reply
Jerry’s back with a new song! 😭 https://t.co/pgn1YQ02tW,Alexandria Ocasio-Cortez,Mon May 27 03:18:03 +0000 2019,Tweet
"This exchange is a promising peek into what growth looks like in our national discourse on race.

Thanks for sharing your experience in this powerful moment, @CodyRhodes. https://t.co/Lt8xZLHAts",Alexandria Ocasio-Cortez,Sun May 26 21:22:51 +0000 2019,Tweet
"If they make it, I’ll demand royalties so they can be forwarded to the @NationalBailOut Fund 😉 #GetEquity 

⬇️
https://t.co/Bfz7SyPF27 https://t.co/dDwuY8MlL8",Alexandria Ocasio-Cortez,Sun May 26 18:25:56 +0000 2019,Tweet
"What gets me is news breaks that this woman is weighing committing a crime before Congress &amp;it’s getting framed by the NYT as some Lifetime drama called “Hope’s Choice.”

This is a fmr admin official considering participating in a coverup led by the President.

Treat her equally. https://t.co/XcNbSuU4QB",Alexandria Ocasio-Cortez,Sun May 26 16:58:00 +0000 2019,Tweet
"If you’re curious about how this behavior (&amp; its defensiveness) should change, check @RachelCargle’s piece:

“It is the type of behavior that rests under the guise of feminism, only as long as it is comfortable, only as long it is personally rewarding...""

https://t.co/KTSRmdv65l",Alexandria Ocasio-Cortez,Sun May 26 16:31:08 +0000 2019,Reply
"Yup. Where’s the “no angel” take now?

In the immediate aftermath of shootings, media routinely post menacing photos of people-of-color victims + dredge up any questionable thing they’d ever done.

But when Hope Hicks considers not complying w a subpoena, it’s glamour shot time. https://t.co/ACnvXlKF7Q",Alexandria Ocasio-Cortez,Sun May 26 16:18:59 +0000 2019,Tweet
Take time to learn about it: https://t.co/ebO3LYVo1S,Alexandria Ocasio-Cortez,Sat May 25 17:27:55 +0000 2019,Reply
"Notice the people willing to explain this away, yet when Ilhan’s words are taken out of context, they are the 1st to jump on her.

Look at how these accusations are selectively enforced on the left, esp when it’s the *alt-right* actually committing antisemitic violence in the US.",Alexandria Ocasio-Cortez,Sat May 25 17:26:18 +0000 2019,Reply
"Can ⁦@politico⁩ explain to us how photoshopping money trees next to the only Jewish candidate for president and talking about how “cheap” and rich he is *isn’t* antisemitic?

Or are they just letting this happen because he’s a progressive politician they don’t like? https://t.co/O9qvDBw4ib",Alexandria Ocasio-Cortez,Sat May 25 17:12:35 +0000 2019,Tweet
"Ever since the Bush Admin, Patriot Act, &amp; creation of Dept. Homeland Security, the dangerous erosion of American civil liberties has worsened.

We’re melting away our Constitutional rights - all for the excuse of hating immigrants.

We’re shredding what it means to be American.⬇️ https://t.co/L0Nf0CbmxG",Alexandria Ocasio-Cortez,Sat May 25 14:41:14 +0000 2019,Tweet
"RT @tiffany_caban : Cash bail is wrong—period. We can’t have two systems of justice: one for the poor and one for the wealthy. 

But we shouldn’t replace cash bail with another system that over-surveils black and brown communities. Folks don’t need ankle bracelets, they need meaningful support. https://t.co/qcoweEft9C",Alexandria Ocasio-Cortez,Fri May 24 23:24:50 +0000 2019,Retweet
"Wow! When Trump tweeted that spliced video of Ilhan a few weeks ago to a weak response in the House, I definitely didn’t think he’d try it again + escalate. 🤷🏽‍♀️

Whatever this lawless President does to one of us, he does to all.

Until we learn that lesson, he will keep going. https://t.co/jRMImtV8Xf",Alexandria Ocasio-Cortez,Fri May 24 23:20:56 +0000 2019,Tweet
