Text,Name,Created At,Tweet Type
"In Florida's Miami-Dade County, more than 33% of coronavirus tests Thursday were positive
https://t.co/a8vcO1Iw1j https://t.co/mzLFDw6Zl4",CNN Breaking News,Fri Jul 10 15:19:49 +0000 2020,Tweet
"A Turkish court paves the way for Istanbul's historic Hagia Sophia, the Roman Empire's first Christian cathedral, to become a mosque again https://t.co/cfrZrqVKzH",CNN Breaking News,Fri Jul 10 13:55:40 +0000 2020,Tweet
"Tropical Storm Fay is lashing the Mid-Atlantic coast with heavy rains and strong winds, with landfall expected over New Jersey sometime this afternoon or overnight https://t.co/T947IoAQ4F",CNN Breaking News,Fri Jul 10 13:22:57 +0000 2020,Tweet
President Donald Trump implied in a pair of interviews Thursday that he was ready to grant clemency to Roger Stone https://t.co/iPTSX8RPIQ,CNN Breaking News,Fri Jul 10 02:52:00 +0000 2020,Tweet
A circuit judge ordered Kentucky Gov. Beshear to cease issuing or enforcing executive orders related to Covid-19 the same day Beshear signed an order on face coverings https://t.co/V80tIni5l2,CNN Breaking News,Thu Jul 09 23:55:30 +0000 2020,Tweet
"Tropical Storm Fay has formed off the North Carolina coast and will likely make landfall in the Northeast Friday 
https://t.co/su7GkWMT58",CNN Breaking News,Thu Jul 09 22:04:40 +0000 2020,Tweet
"The Big Ten Conference says all fall sports, including football, will participate in a conference-only schedule due to health and safety concerns surrounding Covid-19 https://t.co/IxQWOmoVTt",CNN Breaking News,Thu Jul 09 21:58:45 +0000 2020,Tweet
Kentucky's governor has signed an executive order mandating that people must wear a face covering or mask in public in certain situations https://t.co/okLrsXX4Xm https://t.co/D6kKEvmb6I,CNN Breaking News,Thu Jul 09 21:52:45 +0000 2020,Tweet
A California lawmaker has been hospitalized with coronavirus after working in the state Capitol where several others were infected https://t.co/aSYiE6lGRN https://t.co/zHJ4wGDs2X,CNN Breaking News,Thu Jul 09 20:11:38 +0000 2020,Tweet
"Five people, two of them juveniles, have been taken into custody in connection with the fatal shooting of Pop Smoke, police say https://t.co/ZqydYHDgjm",CNN Breaking News,Thu Jul 09 19:59:14 +0000 2020,Tweet
Trial judge overseeing former Trump national security adviser Michael Flynn's court proceedings is pushing to keep the case alive https://t.co/28aUWutyDb,CNN Breaking News,Thu Jul 09 19:37:25 +0000 2020,Tweet
"""Glee"" actress Naya Rivera is presumed dead after disappearing at a lake in Southern California, officials say https://t.co/fJiB84JskD",CNN Breaking News,Thu Jul 09 18:47:14 +0000 2020,Tweet
Ex-Trump lawyer Michael Cohen is taken back into custody for violating terms of his early release from prison https://t.co/ffWFOvMKKk,CNN Breaking News,Thu Jul 09 18:19:36 +0000 2020,Tweet
"The variability and ""striking"" transmissibility of Covid-19 makes the virus a ""perfect storm,"" Dr. Fauci says  https://t.co/smU67aTASL https://t.co/1q5mdfGNkQ",CNN Breaking News,Thu Jul 09 17:59:06 +0000 2020,Tweet
"Coronavirus hotspots should pause reopening, not shut down again, Dr. Fauci says. The remarks come after he told The Wall Street Journal states with a Covid-19 problem ""should seriously look at shutting down"" https://t.co/exqRuiEu2R https://t.co/cTbWGTb3L6",CNN Breaking News,Thu Jul 09 17:13:08 +0000 2020,Tweet
"The mayor of Seoul, South Korea, is found dead hours after being reported missing by his daughter
 https://t.co/y9pNethGEr",CNN Breaking News,Thu Jul 09 16:11:37 +0000 2020,Tweet
"The Supreme Court says a large swath of eastern Oklahoma, including Tulsa, is Native American land for purposes of federal criminal law. The state argued the decision could call into question thousands of state prosecutions https://t.co/HmLlm8ZYyN",CNN Breaking News,Thu Jul 09 15:57:03 +0000 2020,Tweet
"Florida reports 120 new coronavirus deaths, a single-day high for the state. Follow live updates on the pandemic here:  https://t.co/BO3uKT4Ele https://t.co/1zVf7JKhWs",CNN Breaking News,Thu Jul 09 15:43:06 +0000 2020,Tweet
"Following the Supreme Court's decisions on his financial records, Trump says the court gave him a ""delayed ruling"" that they ""never would have given"" another president. Follow live updates:  https://t.co/BF4XSXXLUw https://t.co/wjjIwCbUIY",CNN Breaking News,Thu Jul 09 15:31:53 +0000 2020,Tweet
"United and American Airlines are canceling flights to and from Hong Kong after the city said it would require all crew members to be tested for Covid-19 upon arrival 
https://t.co/oR4kcABbNE",CNN Breaking News,Thu Jul 09 15:17:48 +0000 2020,Tweet
The Supreme Court blocks Congress from getting President Trump's records. The ruling is a win for the President as the court demands a higher bar for obtaining his financial documents  https://t.co/un5gkZem9P https://t.co/xqjCpCSGPX,CNN Breaking News,Thu Jul 09 14:38:17 +0000 2020,Tweet
"The Supreme Court says Trump is not immune from subpoena, but NY prosecutor won't get financial papers yet. Ruling on second Trump case to come. 
 https://t.co/rrLPSkcBbc",CNN Breaking News,Thu Jul 09 14:26:28 +0000 2020,Tweet
"German Chancellor Angela Merkel warns that ""lies and disinformation"" have emerged during the coronavirus pandemic  https://t.co/8Hbu6ehguZ https://t.co/SmArc6gzQc",CNN Breaking News,Thu Jul 09 13:47:27 +0000 2020,Tweet
"Another 1.3 million people filed first-time claims for unemployment aid last week, according to the Department of Labor
 https://t.co/turSZpsv2l",CNN Breaking News,Thu Jul 09 12:51:56 +0000 2020,Tweet
"The CDC will not revise guidelines for schools reopening, Director Dr. Robert Redfield says. His comments come a day after Trump tweeted that he disagreed with the guidelines. Follow live updates:  https://t.co/6oDxdcXInT https://t.co/q6BDwEM6MU",CNN Breaking News,Thu Jul 09 12:41:59 +0000 2020,Tweet
"The mayor of Seoul, South Korea, has been reported missing and police have launched a search for him, an official says
 https://t.co/uG0rbFZPKj",CNN Breaking News,Thu Jul 09 12:19:52 +0000 2020,Tweet
"Former ""Glee"" actress Naya Rivera has gone missing at a lake in Southern California, authorities said. https://t.co/qitbybSntX",CNN Breaking News,Thu Jul 09 06:52:09 +0000 2020,Tweet
Atlanta Mayor Keisha Lance Bottoms says she will be signing an order to mandate masks in her city. Follow live updates: https://t.co/UBNAUeGxJ1,CNN Breaking News,Wed Jul 08 23:15:44 +0000 2020,Tweet
The University of North Carolina has suspended the football program's voluntary workout program after 37 players and staff tested positive for Covid-19. Follow live updates: https://t.co/yiWhtHftnS https://t.co/BYR1zTiZH1,CNN Breaking News,Wed Jul 08 22:00:26 +0000 2020,Tweet
Brazilian President Jair Bolsonaro vetoes several points of a law aimed at protecting indigenous communities against Covid-19 https://t.co/GVFhJugPIG,CNN Breaking News,Wed Jul 08 21:34:54 +0000 2020,Tweet
The Democratic mayor of Houston stops the Texas Republican Party from holding its state convention in-person next week amid a spike in coronavirus cases https://t.co/M5EdS67TKN,CNN Breaking News,Wed Jul 08 21:12:36 +0000 2020,Tweet
"Christian Cooper, the Black man who filmed a White woman calling the police on him while he was birdwatching in Central Park in May, has not cooperated with the Manhattan district attorney's investigation, The New York Times reports https://t.co/VqlY9wjRAj",CNN Breaking News,Wed Jul 08 20:28:28 +0000 2020,Tweet
New satellite images of North Korea show activity at a facility researchers suspect is being used to build nuclear warheads https://t.co/7kSGUvR3IK,CNN Breaking News,Wed Jul 08 20:23:01 +0000 2020,Tweet
Former Fox News anchor Shep Smith heads to CNBC to host evening newscast https://t.co/sR3bA3dwlj,CNN Breaking News,Wed Jul 08 19:17:54 +0000 2020,Tweet
"Facebook says it has shut down pages and accounts linked to Roger Stone and Proud Boys, a far-right group Facebook has banned under its hate policies https://t.co/0B7WC36pdw",CNN Breaking News,Wed Jul 08 19:09:50 +0000 2020,Tweet
The number of Florida hospitals with no available ICU beds drops from 56 to 42. Follow live updates: https://t.co/Fw7ynADHhn https://t.co/5h70vxItFq,CNN Breaking News,Wed Jul 08 18:38:14 +0000 2020,Tweet
US coronavirus cases now top 3 million after infections spread at a ferocious pace to another 1 million people in just 28 days https://t.co/PbWDzFayYw,CNN Breaking News,Wed Jul 08 16:07:50 +0000 2020,Tweet
"Key impeachment witness Lt. Col Alexander Vindman is retiring from the US Army. His lawyer cites ""bullying, intimidation and retaliation"" led by Trump. https://t.co/q3nR9gpvBA",CNN Breaking News,Wed Jul 08 14:58:50 +0000 2020,Tweet
The Supreme Court clears the way for the Trump administration to weaken Obamacare's no-cost birth control coverage mandate https://t.co/0MUdWznvRC,CNN Breaking News,Wed Jul 08 14:22:47 +0000 2020,Tweet
Harvard and MIT sue the Trump administration over new ICE guidance that does not allow foreign students to take online-only courses in the US this fall https://t.co/WMEoP2qPZS,CNN Breaking News,Wed Jul 08 14:04:06 +0000 2020,Tweet
"Mary Kay Letourneau, the Seattle teacher convicted in 1997 of raping a 13-year-old student she later married, has died of cancer, her former attorney says.
 
This replaces a previous tweet that incorrectly described Letourneau's 1997 rape conviction. https://t.co/76EXMRkad4",CNN Breaking News,Wed Jul 08 11:35:04 +0000 2020,Tweet
"Chief Justice John Roberts was hospitalized last month after falling while walking near his home, a spokeswoman for the Supreme Court says https://t.co/ySNNbMYBg4",CNN Breaking News,Wed Jul 08 02:13:30 +0000 2020,Tweet
"At least 56 ICUs in Florida have reached capacity, officials say, as the worsening coronavirus pandemic hit a series of somber peaks across the US https://t.co/UMD6n1ILBC",CNN Breaking News,Wed Jul 08 01:54:56 +0000 2020,Tweet
"The WNBA has distanced itself from Sen. Kelly Loeffler, a co-owner of the Atlanta Dream, after she objected to the organization's plans to honor the Black Lives Matter movement https://t.co/SqE93rmzhI",CNN Breaking News,Tue Jul 07 23:19:45 +0000 2020,Tweet
"The University of Washington's model predicts more than 208,000 Covid-19 deaths in the US by November. The projection could change, though, depending on new data https://t.co/3v3RS3yFPP https://t.co/MD9sX0sUkl",CNN Breaking News,Tue Jul 07 21:22:44 +0000 2020,Tweet
President Trump says he is going to put pressure on governors to reopen their schools and admits some places will have difficulty https://t.co/xdFtDVtdpB https://t.co/5OvUJyu139,CNN Breaking News,Tue Jul 07 20:48:24 +0000 2020,Tweet
"In response to surges in coronavirus cases, the US Department of Health and Human Services announces the launch of new testing sites in three hotspots https://t.co/qVujwvAqez",CNN Breaking News,Tue Jul 07 20:20:22 +0000 2020,Tweet
"San Francisco delays reopening indoor dining restaurants and outdoor bars, which was originally scheduled for July 13 https://t.co/mghwqNiB3R",CNN Breaking News,Tue Jul 07 19:29:43 +0000 2020,Tweet
"Mexico's Covid-19 cases are up 180% and deaths have increased 206% since the country entered its ""new normal"" phase of reopening on June 1. Follow live updates: https://t.co/CVIU2L1d6t https://t.co/uEvNQQDhVX",CNN Breaking News,Tue Jul 07 17:57:58 +0000 2020,Tweet
"RT @CNNPolitics : Mary Trump, the President's niece, writes that Trump ""destroyed my father. I can't let him destroy my country,"" in new book obtained by CNN https://t.co/UufFg86A0m https://t.co/rug8MN3ADd",CNN Breaking News,Tue Jul 07 16:01:54 +0000 2020,Retweet
Brazilian President Bolsonaro tests positive for Covid-19. He has downplayed the pandemic and often skips wearing a mask. https://t.co/FmXE3GRNFL https://t.co/LL0FZWEbsE,CNN Breaking News,Tue Jul 07 15:31:17 +0000 2020,Tweet
"Forty-three hospital ICUs in 21 Florida counties have hit capacity and show zero beds available, according to the latest data. Follow live updates: https://t.co/HzZ2rZU78J https://t.co/rlUgMgc35J",CNN Breaking News,Tue Jul 07 13:35:09 +0000 2020,Tweet
"President Trump is expected to travel to Doral, Florida, a coronavirus hotspot, later this week. He'll visit US Southern Command for a briefing on drug trafficking. https://t.co/09K0sW5WQw",CNN Breaking News,Tue Jul 07 13:14:15 +0000 2020,Tweet
"RT @CNNBusiness : It is unclear when TikTok — which is owned by Beijing-based startup ByteDance — will exit Hong Kong, and what that will mean for the app's users in the city. https://t.co/krzeme2BE6",CNN Breaking News,Tue Jul 07 05:26:58 +0000 2020,Retweet
"Georgia Gov. Brian Kemp declares a state of emergency and calls up the National Guard after what he said were ""weeks of dramatically increased violent crime and property destruction in the City of Atlanta""
https://t.co/S2YxZYjsZx",CNN Breaking News,Mon Jul 06 23:31:01 +0000 2020,Tweet
"Chuck Grassley, who at 86 is the Senate's oldest Republican, says he will skip the Republican National Convention because of coronavirus concerns
https://t.co/1L36xyReZu",CNN Breaking News,Mon Jul 06 22:17:25 +0000 2020,Tweet
"Atlanta Mayor Keisha Lance Bottoms says she has tested positive for Covid-19. She says she has no symptoms. Follow live updates
https://t.co/GMrSpqboRj https://t.co/YwidBJBMPb",CNN Breaking News,Mon Jul 06 21:59:22 +0000 2020,Tweet
"International students in the US may have to leave the country if their universities switch to online-only courses, ICE says
https://t.co/eVjoqa0iA9",CNN Breaking News,Mon Jul 06 20:40:14 +0000 2020,Tweet
"Ghislaine Maxwell, alleged accomplice of accused sex-trafficker Jeffrey Epstein, was transferred to a New York federal detention facility, the Bureau of Prisons says
https://t.co/jusj9rlKd2",CNN Breaking News,Mon Jul 06 19:47:02 +0000 2020,Tweet
"A White woman caught on tape accusing a Black bird watcher in NYC's Central Park of threatening her and her dog now faces charges
https://t.co/06DTdrG1Q5",CNN Breaking News,Mon Jul 06 19:21:50 +0000 2020,Tweet
"As coronavirus cases continue to surge in Florida, some hospitals in the state are nearing capacity https://t.co/NHqFO33wb6 https://t.co/u2dfpOVTLh",CNN Breaking News,Mon Jul 06 19:01:22 +0000 2020,Tweet
"Colin Kaepernick signs a production deal with Disney. The first project will be a docuseries about Kaepernick's journey from NFL quarterback to civil rights activist.
https://t.co/AtP3kG7Wtj",CNN Breaking News,Mon Jul 06 18:38:17 +0000 2020,Tweet
